식품명,식품대분류,1회제공량,에너지(kcal),탄수화물(g),단백질(g),지방(g),총당류(g),나트륨(g),메인여부
BLT샌드위치,빵류,220,423.85,18.56,20.9,29.56,1.31,0.7868200000000001,not main
감자크로켓,빵류,150,295.63,18.37,8.55,20.89,2.89,0.26216,not main
꽈배기,빵류,70,272.34,30.1,5.83,14.29,7.04,0.22513,not main
카스텔라,빵류,70,234.74,33.59,7.02,8.03,23.64,0.04381,not main
치킨버거,빵류,200,475.56,50.17,24.86,19.49,3.82,0.66676,not main
츄러스,빵류,70,252.49,40.72,4.62,7.9,15.91,0.25388,not main
초코 소라빵,빵류,70,222.99,36.23,2.3,7.65,6.5,0.1504,not main
채소샌드위치,빵류,180,439.87,42.88,7.35,26.55,25.66,0.7664099999999999,not main
찹쌀도넛,빵류,70,201.62,38.89,4.2,3.25,7.73,0.21853,not main
참치 샌드위치,빵류,250,505.3,34.45,26.34,29.13,3.46,0.52216,not main
찐빵,빵류,250,532.43,119.43,12.98,0.31,27.6,0.58527,not main
식빵토스트,빵류,100,365.67,51.47,8.78,13.85,4.5,0.53265,not main
식빵,빵류,100,264.36,50.91,9.34,2.6,1.56,0.46843,not main
소보로빵,빵류,70,274.19,38.94,5.79,10.59,11.68,0.27744,not main
생크림케이크,빵류,100,237.09,27.62,3.45,12.54,14.49,0.15111000000000002,not main
사과파이,빵류,100,184.65,34.83,2.54,3.91,7.11,0.20449,not main
불고기버거,빵류,200,499.77,45.35,27.76,23.04,0.26,0.6768500000000001,not main
베이글,빵류,120,367.64,64.18,12,6.99,5.5,0.83426,not main
모카빵,빵류,150,507.78,86.94,12.82,12.08,18.79,0.53115,not main
모닝빵,빵류,70,219.52,36.52,6.65,5.2,5.58,0.34238,not main
머핀,빵류,130,499.29,76.89,7.45,17.99,51.55,0.53461,not main
마늘빵,빵류,50,219.12,28.97,6.03,8.79,3.68,0.25974,not main
링도넛,빵류,100,514.57,46.16,7.85,33.17,11.6,0.53742,not main
롤케이크,빵류,100,311.94,44.01,7.36,11.83,24.64,0.14289,not main
도넛,빵류,70,294.22,31.39,4.48,16.75,8.31,0.14512,not main
닭가슴살샌드위치,빵류,230,551.65,48.21,28.02,27.41,7.1,1.00632,not main
소시지볶음,볶음류,200,559.51,28.82,23.88,38.75,11.66,1.77353,not main
새우볶음,볶음류,200,166.66,11.91,19.81,4.42,7.97,0.65219,not main
새송이버섯볶음,볶음류,120,145.44,11.15,3.54,9.63,4.5,0.40874,not main
감자볶음,볶음류,100,100.18,12.41,1.75,4.84,3.37,0.31841,not main
현미밥,밥류,230,396.31,89.48,7.14,1.09,0,0.0048,not main
하이라이스,밥류,360,401.93,76.84,14.47,4.08,0,0.88409,main
표고버섯볶음밥,밥류,300,551.73,95.37,10.09,14.43,0,0.8965700000000001,main
팥밥,밥류,200,286,64.51,6.56,0.19,0,0.0071200000000000005,not main
콩나물밥,밥류,320,392.17,71.66,14.98,5.07,0.12,0.86899,not main
콩나물국밥,밥류,780,403.26,85.22,11.34,1.89,0,1.3390199999999999,main
카레라이스,밥류,480,518.4,99.53,14.94,6.73,0.78,1.00705,main
치즈김밥,밥류,270,476.98,59.67,16.86,18.99,0.57,0.45554,main
채소볶음밥,밥류,260,474.03,74.73,12.26,14.01,0.76,1.0603399999999998,main
채소김밥,밥류,280,442.09,74.61,12.89,10.23,0.4,0.86501,main
참치볶음밥,밥류,230,412.97,75.68,10.63,7.52,0.27,1.45092,main
참치마요삼각김밥,밥류,200,398.7,50.89,11.86,16.41,0,0.46022,main
참치김밥,밥류,250,435.04,50.65,17.5,18.05,1.77,0.8374299999999999,main
찰밥,밥류,280,429.7,93.97,12.3,0.51,1.37,0.009349999999999999,not main
차조밥,밥류,200,313.24,69.71,5.67,1.3,0.07,0.00281,not main
짬뽕밥,밥류,900,647.7,104.86,28.81,12.56,12.04,2.10568,main
짜장밥,밥류,470,572.62,73.17,20.08,22.18,0.16,1.1099100000000002,main
제육덮밥,밥류,470,949.76,79.22,44.3,50.63,9.3,0.81984,main
잡채밥,밥류,550,825.15,141.85,22.11,18.81,0.3,1.24722,main
잡곡밥,밥류,200,292.6,58.65,10.59,1.74,0.64,0.00529,not main
육회비빔밥,밥류,300,442.29,68.76,19.16,10.07,13.36,1.33723,main
유부초밥,밥류,200,388.54,59.63,11.56,11.53,3.97,0.77126,main
완두콩밥,밥류,200,276.32,62.49,5.89,0.31,0,0.5900599999999999,not main
흑미밥,밥류,200,348.7,80.14,6.53,0.22,0.04,0.0035099999999999997,not main
감자채소볶음,볶음류,130,139.78,17.03,2.65,6.79,0.15,0.27072,not main
브로콜리볶음,볶음류,90,46.14,4.98,3.98,1.15,1.28,0.08488,not main
건새우볶음,볶음류,20,60.83,1.08,8.31,2.59,0.81,0.31077999999999995,not main
미역줄기볶음,볶음류,80,61.43,3.88,0.77,4.76,0.44,0.40401,not main
문어고추장볶음,볶음류,200,175.01,17.23,21.93,2.04,10.88,0.9743999999999999,main
묵은지삼겹살볶음,볶음류,200,302.03,16.79,11.52,20.98,7.23,1.20711,main
멸치볶음,볶음류,50,138,6.81,19.72,3.54,5.8,1.30305,not main
멸치마늘쫑볶음,볶음류,50,138.41,6.21,16.2,5.42,2.13,1.25051,not main
멸치견과류볶음,볶음류,50,206.95,9.18,15.2,12.16,7.01,0.91386,not main
마파두부,볶음류,160,174.33,8.58,11.67,10.37,3.92,0.56345,not main
마늘쫑잔멸치볶음,볶음류,50,58.42,7.71,3.77,1.39,2.85,0.25237,not main
마늘쫑볶음,볶음류,140,123.91,18.44,4.55,3.55,7.4,0.78679,not main
라볶이,볶음류,200,268.47,40.28,5.66,9.41,1.88,0.6222799999999999,main
떡볶이,볶음류,180,260.02,46.72,6.31,5.32,7.92,0.70312,main
돼지곱창순대볶음,볶음류,230,299.11,42.59,16.64,6.91,7.52,0.49563999999999997,main
돼지고기채소볶음,볶음류,230,388.96,19.84,38.12,17.46,15.33,0.7962,main
돼지고기김치볶음,볶음류,230,371.22,13.63,27.16,23.12,6.68,1.17354,main
당근볶음,볶음류,90,85.13,7.01,0.84,5.97,4.05,0.19428,not main
닭볶음,볶음류,300,558.83,23.8,41.93,32.88,2.32,1.01389,main
닭발볶음,볶음류,200,372.98,23.44,27.6,18.76,12.74,1.94837,main
닭가슴살피망볶음,볶음류,80,97.58,1.1,13.11,4.52,0.23,0.39222,not main
느타리버섯볶음,볶음류,50,47.09,3.39,1.4,3.1,2.12,0.26183999999999996,not main
낙지볶음,볶음류,200,182.69,17.2,11.53,7.53,15.81,1.07486,main
꽈리고추멸치볶음,볶음류,50,126.57,3.98,11.81,7.04,3.12,0.66695,not main
김치볶음,볶음류,100,106.07,7.27,1.38,7.94,4.45,0.52144,not main
고추볶음,볶음류,100,69.78,8.25,1.93,3.23,4.34,0.27573000000000003,not main
콤비네이션피자,빵류,200,548.05,51.07,21.35,28.71,9.69,0.88261,not main
크로아상,빵류,150,669.17,64.96,11.28,40.47,9.15,0.68504,not main
페이스트리,빵류,70,326.3,29.05,5.82,20.76,4.5,0.26105,not main
돼지고기완자전,전.적 및 부침류,200,277.36,13.01,29.56,11.9,5.12,1.71839,not main
달걀말이,전.적 및 부침류,100,193.49,1.45,17.21,13.21,0,0.44906999999999997,not main
김치전,전.적 및 부침류,150,201.08,28.51,7.58,6.3,6.32,0.36013,not main
고구마전,전.적 및 부침류,140,318.36,50.38,4.09,11.17,19.97,0.12143000000000001,not main
감자전,전.적 및 부침류,200,265.62,33.58,3.43,13.07,3.62,0.58657,not main
가지전,전.적 및 부침류,200,245.82,17.75,10.96,14.55,1.68,0.67441,not main
치킨무,장아찌 및 절임류,130,22.1,3.97,0.68,0.39,2.27,0.24530000000000002,not main
일본매실장아찌,장아찌 및 절임류,30,19.52,3.31,0.38,0.53,2.36,1.11828,not main
오이지,장아찌 및 절임류,50,10.34,1.42,0.37,0.36,0,1.02489,not main
오이장아찌,장아찌 및 절임류,50,7.11,1.27,0.18,0.14,0.52,0.37007999999999996,not main
양파장아찌,장아찌 및 절임류,50,40.18,7.89,1.31,0.38,8.96,0.5342100000000001,not main
무짠지,장아찌 및 절임류,50,5.63,0.99,0.27,0.06,0.79,1.19097,not main
마늘장아찌,장아찌 및 절임류,230,147.23,4.61,6.15,11.58,11.86,2.81142,not main
더덕장아찌,장아찌 및 절임류,90,127.28,26.01,4.02,0.8,13.84,1.05026,not main
단무지,장아찌 및 절임류,30,3.77,0.72,0.1,0.06,0.14,0.16555,not main
깻잎장아찌,장아찌 및 절임류,20,20.18,3.11,0.41,0.68,0.71,0.31718,not main
고추장아찌,장아찌 및 절임류,60,49.62,8.44,1.19,1.24,0.44,1.51558,not main
미숫가루,음료 및 차류,300,211.16,31.25,6.24,6.8,0,0.07171,not main
팥빙수,아이스크림류,400,401.79,82.39,14.29,1.67,37.84,0.12516,not main
육회,회류,150,195.06,12.18,14.9,9.64,7.93,0.62701,main
회무침,생채및 무침류,250,203.95,21.5,20.22,4.12,11.33,0.68698,not main
호박오가리나물무침,생채및 무침류,100,200.5,21.46,6.14,10.01,6.82,1.8492,not main
해초무침,생채및 무침류,100,39.3,8.52,0.95,0.16,3.95,0.86221,not main
피조개무침,생채및 무침류,100,51.64,6.07,4.71,0.95,3.72,0.22287,not main
달걀프라이,전.적 및 부침류,60,124.53,3.09,9.44,8.27,0.02,0.09670999999999999,not main
두부부침,전.적 및 부침류,100,139.93,2.07,10.92,9.77,0.24,0.42911,not main
풋고추된장무침,생채및 무침류,100,123.64,12,2.37,7.35,8.43,0.18255000000000002,not main
떡갈비,전.적 및 부침류,200,403.4,4.92,42.76,23.63,0.79,0.80759,not main
고등어조림,조림류,100,141.01,4.1,11.25,8.84,3.39,0.38956999999999997,main
건갈치조림,조림류,100,127.65,4.64,15.93,5.04,5.35,1.16912,main
감자조림,조림류,50,56.79,9.05,1.2,1.76,3.84,0.24352000000000001,not main
갈치조림,조림류,100,100.82,6.16,12.72,2.81,6.29,0.56755,main
오징어젓,젓갈류,10,6.03,0.34,1.01,0.07,0.24,0.21505000000000002,not main
양념새우젓,젓갈류,10,6.89,0.6,0.71,0.18,0.05,0.7402000000000001,not main
양념멸치젓,젓갈류,5,4.51,0.37,0.57,0.08,0.03,0.33335000000000004,not main
양념게장,젓갈류,200,193.49,25.21,20.45,1.21,17.53,1.60801,not main
양념갈치젓,젓갈류,90,134,9.25,13.98,4.57,4.42,4.52065,not main
간장게장,젓갈류,250,155.4,15.09,17.56,2.76,10.53,2.72289,not main
가자미식해,젓갈류,250,335.62,29.1,27.73,12.03,9.27,1.7114200000000002,not main
햄달걀부침,전.적 및 부침류,100,277.32,8.06,12.71,21.59,0,0.5905199999999999,not main
해물파전,전.적 및 부침류,150,256.14,27.43,8.25,12.6,1.23,0.44935,not main
해물완자전,전.적 및 부침류,200,444.86,36.07,22.92,23.21,6.81,1.181,not main
표고버섯전,전.적 및 부침류,150,271.89,19.11,15.19,14.97,2.84,0.47595,not main
채소전,전.적 및 부침류,100,145.11,22.59,3.57,4.5,2.06,0.25877,not main
참치완자전,전.적 및 부침류,200,345.27,27.13,29.99,12.98,7.37,1.133,not main
애호박전,전.적 및 부침류,150,182.9,10.1,6.53,12.93,3.48,0.33553,not main
스크램블드에그,전.적 및 부침류,110,237.34,2.82,12.99,19.35,0.49,0.40639,not main
쇠고기완자전,전.적 및 부침류,200,323.34,9.35,37.46,15.12,0.4,0.7629,not main
부추전,전.적 및 부침류,150,251.22,41.79,6.95,6.25,12.42,0.37009,not main
메밀전,전.적 및 부침류,180,289.81,62.63,7.23,1.15,0.54,0.26122,not main
맛살전,전.적 및 부침류,200,329.53,39.37,14.95,12.47,2.27,1.11779,not main
풋마늘무침,생채및 무침류,100,71.06,11.27,4.14,1.04,5.95,0.477,not main
파무침,생채및 무침류,150,105.95,13.62,3.38,4.22,12.03,0.6356900000000001,not main
피자빵,빵류,200,595.65,63.52,17.7,30.09,16.21,1.27489,not main
무말랭이무침,생채및 무침류,20,24.17,4.5,0.84,0.31,0.82,0.09002,not main
두릅초고추장무침,생채및 무침류,90,60.49,7.1,1.94,2.71,4.09,0.1844,not main
돌나물무침,생채및 무침류,50,34.25,4.15,0.83,1.59,2.63,0.18024,not main
도토리묵 무침,생채및 무침류,200,147.76,21.84,1.85,5.89,3.63,0.63736,not main
도라지오이생채,생채및 무침류,160,76.02,10.14,2.65,2.76,11.01,0.38886000000000004,not main
도라지생채,생채및 무침류,160,123.97,25.84,3.3,0.82,8.4,0.45291000000000003,not main
닭고기냉채,생채및 무침류,240,215.62,11.99,31.4,4.67,11.53,0.36294,not main
닭가슴살샐러드,생채및 무침류,150,203.24,8.04,10.75,14.23,4.88,0.13224,not main
달래무침,생채및 무침류,60,37.79,3.64,1.75,1.81,2.3,0.34026,not main
단호박샐러드,생채및 무침류,150,242.52,28.15,2.22,13.45,21.45,0.10547,not main
다시마무침,생채및 무침류,90,43.27,6.12,2.31,1.06,0,2.48297,not main
느타리버섯무침,생채및 무침류,150,88.01,5.16,4.11,5.66,0.13,0.4667,not main
낙지무침,생채및 무침류,180,138,7.13,22.33,2.24,0.26,0.61179,not main
김무침,생채및 무침류,30,77.57,5.8,6.35,3.22,1.72,0.3033,not main
굴무침,생채및 무침류,80,61.44,5.84,5.34,1.85,2.19,0.16293000000000002,not main
굴무생채,생채및 무침류,300,149.16,17.76,11.04,3.77,12.13,1.0979100000000002,not main
과일샐러드,생채및 무침류,140,138.69,12.95,1.75,8.87,13.02,0.04746,not main
골뱅이국수무침,생채및 무침류,230,250.52,43.49,11.53,3.38,8.2,0.64562,not main
감자샐러드,생채및 무침류,150,189.19,18.37,1.97,11.98,5.63,0.35401,not main
가오리회무침,생채및 무침류,230,186.62,14.6,26.07,2.66,12.57,0.81355,not main
호떡,빵류,150,470.6,85.68,8.11,10.61,1.09,0.31631,not main
햄치즈샌드위치,빵류,240,433.09,45.79,21.15,18.37,9.62,0.6587799999999999,not main
햄샌드위치,빵류,200,439.2,31.28,24.88,23.84,3.79,1.3974000000000002,not main
햄버거,빵류,200,527.67,43.34,25.69,27.95,6.25,0.90073,not main
마늘쫑무침,생채및 무침류,30,31.92,3.83,0.82,1.48,2.24,0.09381999999999999,not main
무생채,생채및 무침류,150,73.54,10.99,3.64,1.67,2.67,1.23222,not main
파래무침,생채및 무침류,30,14.83,1.49,1.06,0.51,0.52,0.22077000000000002,not main
미나리무침,생채및 무침류,90,41.52,4.87,1.18,1.92,2.02,0.68844,not main
치커리겉절이,생채및 무침류,100,56.41,4.4,1.49,3.65,3.71,0.17685,not main
채소샐러드,생채및 무침류,160,232.33,8.16,1.86,21.36,7.55,0.11832,not main
참치샐러드,생채및 무침류,150,226.74,11.28,16.23,12.97,10.36,0.44895999999999997,not main
옥수수샐러드,생채및 무침류,160,265.65,20.28,3.13,19.11,9.61,0.7723300000000001,not main
오징어채소무침,생채및 무침류,240,149.09,18.23,14.04,2.23,13.3,0.38974000000000003,not main
오징어채무침,생채및 무침류,80,206.14,22.73,18.88,4.42,14.97,1.4425999999999999,not main
오징어물회,생채및 무침류,700,339.79,22.81,43.3,8.37,14.72,2.55148,not main
오징어무침,생채및 무침류,200,254.31,13.04,39.45,4.93,13.15,0.65252,not main
오이지무침,생채및 무침류,100,52.32,4.21,0.96,3.51,2.78,1.61524,not main
오이생채,생채및 무침류,50,34.53,4.48,0.89,1.45,4.02,0.23693,not main
오이부추무침,생채및 무침류,100,31.32,5.01,1.95,0.39,4.15,1.0695,not main
열무겉절이,생채및 무침류,100,57.55,5.38,2.4,2.94,2.26,0.89088,not main
양파부추무침,생채및 무침류,100,44.19,6.81,1.83,1.07,5.79,0.32614,not main
양장피,생채및 무침류,220,291.79,24.1,16.05,14.58,0.96,1.09025,not main
양상추샐러드,생채및 무침류,150,188.98,5.13,7.36,15.45,2.37,0.23663,not main
양배추샐러드,생채및 무침류,150,225.1,12.7,4.03,17.57,11.92,0.14495,not main
새싹채소샐러드,생채및 무침류,100,74.21,4.96,2.77,4.81,2.26,0.15558000000000002,not main
상추겉절이,생채및 무침류,100,61.14,5.26,2.36,3.41,2.98,0.43113999999999997,not main
북어채무침,생채및 무침류,150,282.02,18.07,42.6,4.37,8.38,1.1339000000000001,not main
부추무침,생채및 무침류,100,92.3,6.25,3.5,5.92,3.06,0.66627,not main
배추겉절이,생채및 무침류,50,27.32,3.29,1.14,1.07,0.65,0.16382,not main
민들레잎무침,생채및 무침류,90,72.9,11.09,2.42,2.1,7.34,0.22288,not main
미역초무침,생채및 무침류,50,17.49,2.62,0.59,0.51,0.65,0.22590000000000002,not main
오징어덮밥,밥류,360,484.59,79,25.85,7.24,2.37,0.58223,main
오므라이스,밥류,400,692.71,82.14,25.98,28.91,12.76,1.7301099999999998,main
영양돌솥밥,밥류,350,643.16,126.22,12.02,10.03,2.22,0.02194,main
삼계탕,국 및 탕류,900,911.39,34.57,96.09,43.19,4.03,0.7366699999999999,main
뼈해장국,국 및 탕류,800,206.01,8.46,25.55,7.77,5.07,2.76462,main
북엇국,국 및 탕류,400,111.03,3.36,15.56,3.93,0.46,0.92998,not main
배추된장국,국 및 탕류,400,79.08,10.33,5.85,1.6,0,0.89079,not main
미역오이냉국,국 및 탕류,350,21.8,2.98,1.31,0.52,2.42,1.1444,not main
미역된장국,국 및 탕류,400,96.16,9.1,6.25,3.86,2.43,1.2194,not main
미역냉국,국 및 탕류,350,128.81,26.28,0.66,2.34,15.7,0.51861,not main
미역국,국 및 탕류,400,46.36,3.49,2.58,2.45,1.08,0.6707000000000001,not main
무시래기된장국,국 및 탕류,400,61.11,8.11,5.22,0.86,0,0.77928,not main
메밀묵국,국 및 탕류,400,87.38,14.26,3.99,1.59,1.12,0.9537100000000001,not main
동태국,국 및 탕류,400,66.87,5.61,9.66,0.64,0,0.8957,not main
도가니탕,국 및 탕류,500,198.17,4.1,41.76,1.63,0,0.75198,main
대합미역국,국 및 탕류,400,44.84,2.24,4.93,1.8,0.05,0.92764,not main
닭곰탕,국 및 탕류,650,330.4,13.01,48.8,9.24,1.93,1.10506,main
닭개장,국 및 탕류,700,142.98,9.88,19.17,2.97,4,1.16818,main
냉이된장국,국 및 탕류,400,86.47,8.81,6.85,2.65,1.18,0.94335,not main
꼬리곰탕,국 및 탕류,500,135.9,4.23,22.51,3.22,0,0.09689,main
김칫국,국 및 탕류,400,90.78,10.52,5.36,3.03,0.13,0.83247,not main
김치콩나물국,국 및 탕류,400,48.33,4.61,3.27,1.86,1.97,0.91938,not main
근대된장국,국 및 탕류,400,38.84,2.71,3.49,1.56,3.31,1.3040999999999998,not main
굴무국,국 및 탕류,500,123.09,14.63,12.04,1.82,0.72,1.25334,not main
곰탕,국 및 탕류,600,145.15,0.66,20.57,6.69,0,0.7440800000000001,main
감잣국,국 및 탕류,400,82.47,14.67,3.59,1.05,3.41,0.85981,not main
감자된장국,국 및 탕류,400,98.19,14.78,4.34,2.41,3.09,1.4299300000000001,not main
사골국,국 및 탕류,400,220.99,11.24,22.25,9.67,0,0.29877,not main
새우미역국,국 및 탕류,400,63.22,7.31,4.35,1.84,0,0.0205,not main
햄구이,구이류,170,577.05,2.61,26.02,51.39,3.26,1.50675,not main
새우탕,국 및 탕류,500,163.1,10,25.84,2.19,0.3,1.34099,main
콩나물된장국,국 및 탕류,400,123.17,10.46,10.31,4.45,2.11,1.4612100000000001,not main
콩나물국,국 및 탕류,400,24.66,2.44,2.95,0.35,0.65,0.8744,not main
조갯국,국 및 탕류,400,62.72,0.99,6.67,3.57,0.71,1.1885,not main
재첩국,국 및 탕류,350,81.91,15.9,2.33,1,0,0.44244,not main
일본된장국,국 및 탕류,200,20.6,0.45,1.42,1.46,0.51,0.48754000000000003,not main
육개장,국 및 탕류,440,130.33,6.54,16.21,4.37,3.33,0.88424,main
우거지된장국,국 및 탕류,400,78.61,3.29,11.08,2.35,2.5,1.16309,not main
우거지곰탕,국 및 탕류,350,88.55,9.11,8.29,2.1,1.17,0.78604,main
오징어국,국 및 탕류,500,91.91,3.63,11.1,3.67,1.2,1.2866900000000001,not main
오이냉국,국 및 탕류,350,38.17,2.67,1.47,2.4,3.11,0.98964,not main
얼갈이배춧국,국 및 탕류,400,36.23,3.41,2,1.62,0.22,0.7785299999999999,not main
어묵국,국 및 탕류,350,106.95,13.41,5.2,3.61,0.25,0.79085,not main
애호박된장국,국 및 탕류,400,122.91,5.62,13.35,5.23,1.97,1.80632,not main
아욱된장국,국 및 탕류,400,81.83,6.34,9.1,2.23,0.44,0.9443400000000001,not main
쑥된장국,국 및 탕류,400,60.64,6.08,4.88,1.87,2.92,0.97074,not main
시금치된장국,국 및 탕류,400,37.98,3.91,4.07,0.67,0.44,0.49532,not main
순두부달걀탕,국 및 탕류,350,102.39,3.29,6.23,7.14,0,0.35496,not main
순댓국,국 및 탕류,600,509.46,89.71,14.1,10.47,1.58,1.98158,main
쇠고기배춧국,국 및 탕류,400,62.29,4.57,7.34,1.63,0,0.9906900000000001,not main
쇠고기미역국,국 및 탕류,400,52.03,3.28,7.42,1.03,2.08,0.7820199999999999,not main
쇠고기무국,국 및 탕류,400,61.53,4.38,5.3,2.54,0,0.662,not main
설렁탕,국 및 탕류,500,118.37,1.8,21.3,2.88,0,0.10978,main
선짓국(선지해장국),국 및 탕류,600,173.84,7.39,23.18,5.73,0,1.87443,main
갈비탕,국 및 탕류,670,363.24,2.68,57,13.83,0.77,1.33059,main
함박스테이크,구이류,200,347.37,14.38,24.2,21.45,0.11,0.39527999999999996,main
해물된장국,국 및 탕류,400,111.58,10.73,8.38,3.9,1.79,1.5345799999999998,not main
닭발구이,구이류,220,431.43,21.34,39.92,20.71,0.68,1.8200999999999998,main
닭고기대파꼬치구이,구이류,170,416.63,17.59,30.34,24.99,2.82,0.7081799999999999,main
꽁치구이,구이류,200,604.84,4.27,49.36,43.37,0,0.5167,main
굴비구이,구이류,150,291.73,0.14,28.02,19.9,0.37,1.3772,main
고등어석쇠구이,구이류,200,679.62,7.57,46.75,51.37,0,0.25252,main
고등어구이,구이류,200,551.8,0.4,47.65,39.95,0.45,1.21,main
갈치구이,구이류,200,275.69,1.2,43.07,10.95,0,0.59447,main
간장양념닭다리구이,구이류,300,740.27,10.56,68.9,46.94,13.13,1.62876,main
가자미구이,구이류,200,245.31,1.32,37.4,10.04,0,0.63039,main
팥찹쌀떡,곡류 및 서류,100,294.75,62.93,5.06,2.53,25.95,0.14024,not main
팥시루떡,곡류 및 서류,100,224.23,48.13,3.77,1.85,0.04,0.19521,not main
참깨경단,곡류 및 서류,100,239.92,38.58,6.28,6.72,0.61,0.20287,not main
찐옥수수,찜류,200,370.54,68.39,13.36,4.84,4.72,0.17923,not main
찐고구마,찜류,200,277.31,64.94,3.34,0.47,32.64,0.01946,not main
찐감자,찜류,200,140.18,30.02,4.32,0.31,1.71,0.00675,not main
증편,곡류 및 서류,100,200.1,44.15,3.17,1.2,3.19,0.28395,not main
인절미,곡류 및 서류,100,242.26,50.07,5.64,2.16,6.35,0.29682,not main
약식,곡류 및 서류,100,219.87,45.24,4.21,2.45,13.24,0.22118000000000002,not main
쑥절편,곡류 및 서류,100,192.12,34.87,7.72,2.42,0.25,0.19227,not main
백설기,곡류 및 서류,100,229.5,50.4,3.71,1.45,0.11,0.2109,not main
모듬찰떡,곡류 및 서류,100,218.16,42.27,6.78,2.44,2.98,0.18783000000000002,not main
꿀떡,곡류 및 서류,100,228.48,49.48,3.74,1.73,0.29,0.27508,not main
깨송편,곡류 및 서류,100,219.01,42.83,4.65,3.23,1.98,0.25975,not main
가래떡,곡류 및 서류,100,195.16,43.73,3.92,0.51,0,0.24057,not main
닭구이,구이류,340,872.3,26.52,89.1,45.54,0,2.55309,main
돼지갈비구이,구이류,300,881.09,10.43,84.72,55.61,14.43,2.21165,main
표고버섯구이,구이류,80,79.6,14.51,3.47,0.85,1.12,0.34804,not main
돼지고기산적,구이류,170,339.25,2.64,49.41,14.56,0.1,0.99579,main
키조개구이,구이류,180,234.13,18.79,31.38,3.72,6.48,0.8178300000000001,main
치킨데리야끼,구이류,340,707.64,51.71,56.23,30.65,0.39,0.90615,main
참치머리구이,구이류,180,346.8,2.52,47.81,16.16,0,0.82588,main
쥐포구이,구이류,70,238.58,37.42,21.67,0.25,23.15,1.47369,not main
조미김,구이류,5,23.5,1.45,1.02,1.51,0.01,0.20055,not main
조기구이,구이류,180,318.2,0.79,34.8,19.54,0,2.45607,main
장어고추장구이,구이류,100,258.89,6.18,19.82,17.21,0.44,0.32194,main
오리불고기,구이류,250,361.52,22.62,16.87,22.62,15.73,1.16855,main
오리고기구이,구이류,200,586.08,9.77,48.12,39.39,0,1.41666,main
안심스테이크,구이류,200,366.42,0.25,69.63,9.65,0,0.20542,main
쇠불고기,구이류,200,339.22,8.51,32.82,19.32,6.48,0.8358099999999999,main
쇠곱창구이,구이류,150,275.96,7.07,22.33,17.59,1.67,1.9718699999999998,main
쇠갈비구이,구이류,300,722.95,4.76,77.73,43.66,0.78,1.20466,main
새우구이,구이류,180,260.76,5.07,42.13,7.99,0.06,0.5935499999999999,main
새송이버섯구이,구이류,80,66.92,9.33,3.43,1.77,3.63,0.37078,not main
삼치구이,구이류,200,355.16,2.89,42.83,19.14,0.43,0.43432,main
삼겹살구이,구이류,200,933.52,0.69,45.11,83.37,0,1.15279,main
